,Measured,ATS0p,ATS3p,AATS5p,AATS2i,AATS5i,AATS6i,ATSC0m,ATSC0p,AATSC3c,BCUTp-1h,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax6_Bhm,SpMax1_Bhe,SpMax1_Bhi,VCH-7,VP-1,VP-3,VP-4,VP-5,VP-6,CrippenLogP,SpDiam_Dt,minHBa,maxwHBa,meanI,hmin,LipoaffinityIndex,MAXDN,MAXDP,ETA_BetaP_ns_d,ETA_Eta,ETA_Eta_F,ETA_EtaP_F,BIC0,ZMIC1,MLFER_BO,piPC2,piPC6,XLogP
153,-1.87,13.823277429094002,11.693230384245002,0.4446129048489999,154.03369982764153,184.91765202424895,0.0,290.5584216,2.4154182836375995,-2.964734543093362e-05,5.99729739882533,3.408029364212129,2.6581284236924505,1.3081190579256825,0.7824341751834408,0.0839230705186912,3.527606799104808,3.576614808937194,0.0,1.1498299142610595,0.1666666666666666,0.0,0.0,0.0,1.21078,8.576491222541476,0.0,3.361111111111111,2.5,0.45,3.0554444444444444,0.3611111111111111,0.3611111111111111,0.0,0.95415,2.0005,0.50012,0.2806676649492887,13.798330994457682,0.136,1.6094379124341005,0.0,1.956
154,-0.72,19.67703704848999,24.775563106489983,0.9318782156163334,163.79465447744974,165.83291843033302,172.25293523408962,629.8202064705881,3.424768994084119,-0.0014378560570443,5.992391273715771,3.4854659762654165,3.1518102221281703,2.4438437127978854,2.07330163734712,0.953513181583607,3.5763569050107757,3.599734219197995,0.0,2.4040302062452232,0.5094493502441827,0.2457908118985982,0.1437287392826324,0.0,0.9595,24.297933041903924,4.552083333333334,0.0,2.7380952380952377,0.3055555555555556,2.185059490740741,1.859398148148148,2.9804166666666667,0.0,4.42985,2.59606,0.37087,0.3260752345279583,15.563339137283135,0.4060000000000001,2.19722457733622,0.0,1.0219999999999998
155,-1.95,44.31529666788602,97.71479387248992,1.0825773909690248,159.38763832958156,168.0607456199922,167.1213592976355,1261.5200618787876,6.526958096297997,0.0031988747502923,10.003045265521989,4.06121761572835,3.6755813784648055,3.243598154164014,2.981666736508954,2.566418670073376,4.083725081568998,4.124838007801166,0.2082058267409647,5.826577911527595,3.3313838722275624,2.305672199593464,1.3775265943183883,0.7932426786859654,0.2572799999999996,222.6502571883762,1.5663888888888888,1.7077380952380952,2.7017543859649127,-0.1096116780045353,-0.0084890437085333,2.482463151927438,3.977961545729404,0.02632,13.9357,16.4756,0.86714,0.3365622848731358,33.50783699883568,2.4420000000000006,3.917010546939185,5.97162051270454,-1.263
156,-0.02,13.961855619396,9.979465164000002,0.0,166.32931741160652,0.0,0.0,1029.8901479999995,2.6517009921088888,-0.001542970056714,6.539210207644313,3.768622143831926,3.055354127810494,1.9571701004139388,1.4990098192987225,0.0839230705186912,3.516262137969886,3.5439067257043164,0.0,1.6481363961572917,0.3951184426201321,0.0,0.0,0.0,-0.2894999999999998,11.32198879388198,0.7521433470507544,0.0,3.1024691358024694,0.1244641632373113,0.5483221021947873,1.8393347050754456,2.631172839506173,0.0,2.31818,2.11431,0.42286,0.6494834702380792,17.426233341666695,0.597,1.9459101490553128,0.0,-0.5710000000000002
157,-1.99,33.86755885818799,76.40131303503694,0.9120905007396009,147.51853133915577,166.13830534056214,173.4143086105632,755.8140648695653,5.5880228424377405,-0.00030452003696181487,9.045273118049904,3.8763079595652377,3.3056242060674355,2.8721583007376013,2.641734928526893,1.8180481799345565,3.9321067294775096,3.954530686987126,0.1169477615934901,4.168747450649112,2.332078356767499,1.71984872630883,1.2824618951923588,0.5860988971478901,2.641590000000001,93.59608076567488,9.188225623582769,2.045462962962963,2.0909090909090917,0.1463194444444444,4.713800388321995,1.2586574074074073,3.188225623582767,0.04545,7.20624,5.76851,0.52441,0.2542289748695276,26.26911395872904,0.411,3.3141860046725258,4.666970586893538,3.488
158,-3.08,27.386990333942983,42.83885224969802,0.8781780140660002,147.72894324219365,173.72735528514102,176.33957740008998,1205.4467357333338,4.477603862102933,-0.0002065276456474152,8.35657006076848,3.960035755442554,3.3513356840172146,2.6191819138397108,2.5462832107372853,0.9414285011440516,3.850568589399813,3.871422517795293,0.0592748171952133,2.88831391455976,1.2628646524689775,0.6592101040122665,0.5609828931542142,0.1185496343904267,2.36802,40.30404889000741,1.0072222222222222,2.1930727023319614,1.8348765432098768,0.1510339506172839,4.396377599451302,0.3384567901234568,0.1930727023319615,0.0625,3.72992,4.66439,0.58305,0.3085649425132845,24.74735136056257,0.112,3.0204248861443626,3.446011397451948,3.426
159,-6.62,87.51191523879194,117.563636796,2.3019740849073225,155.22702320579472,149.4762430328338,157.4080608378275,15428.910279954309,29.41602815386133,-0.0003201330790603863,13.350581924478684,10.694742356299262,4.700842761945413,4.00621192002422,3.6230830952841657,2.7923952454984877,3.887578068156391,3.881381196949589,0.1085728727646828,8.363281410690362,5.884364799234564,2.8356775287132403,1.9144633145478331,1.18085029138617,4.66549,117.03898212653996,0.8577930071946474,2.372678669410151,1.9056836419753087,-0.197568930041152,5.362856404324488,3.597265201142185,2.6293652263374487,0.125,13.22023,12.21583,0.76349,0.4791634676750162,49.15789584174682,1.908,3.6506582412937383,4.91815444130209,4.4190000000000005
160,-2.253,42.42898466788603,83.63518653999994,1.069155722431373,161.46601053685893,179.32035817426376,166.91998981554613,1596.9722906785726,8.555359967943003,0.0039137028492805,10.063103503270671,4.062813444552956,3.6219647051913175,3.28013871168842,2.7726606978450654,2.333552793103048,3.9853468481622474,4.026888081804982,0.030302560770934,5.393867533066393,2.3994840283297263,1.3967414611982427,0.7032871054456478,0.471243483533074,0.2141799999999999,88.2803452608765,-1.170405328798186,0.7157407407407409,2.4212962962962963,0.2094212962962962,2.8975696205488366,1.8732870370370367,4.764652777777778,0.10714,11.89889,9.72753,0.69482,0.3521640636343318,28.527471129656323,0.3829999999999999,3.597312260588446,5.072827314352703,1.139
161,-1.3,22.711958858187984,37.48454302898003,0.8100618879244997,157.65392569390588,170.60410182881202,174.3695525901928,605.7336044210524,4.06328756333242,-0.00010544093661200258,6.773408125592273,3.483874518997496,3.17555737169556,2.661510115087328,2.05328425888625,1.1678783998219522,3.6237781259446193,3.677436569010892,0.0,2.8510573320459263,0.9255286660229632,0.4776709006307398,0.2032631323962854,0.0589255650988789,1.7655999999999998,26.723216980603148,9.67967970521542,0.9818055555555556,2.4285714285714284,0.2324546485260771,3.2235814229024946,1.0181944444444444,2.6796797052154195,0.0,4.93079,1.67333,0.23905,0.2748250104532309,18.62642930639731,0.415,1.9459101490553128,1.0986122886681098,2.294
162,-3.082,39.84350157273503,71.51013479958395,1.072074847725303,154.1662562338009,165.29291477037535,156.74497747057052,1022.553634551724,6.543113639941037,0.0005893349076776133,8.645166076994226,3.8348656445507583,3.4285602329775573,3.1984473026167417,2.761050946765917,2.518649825115028,3.87911535669288,3.897886891884576,0.0299263963663784,4.764072545885955,1.877433242172703,1.0117397297813042,0.6312426943849792,0.3037110059932764,2.2257000000000016,103.36531547287436,5.028592214663643,1.6908869520030234,2.4285714285714284,0.1085459183673468,4.338609653256697,1.9458796296296292,4.367756046863189,0.03571,9.02644,9.65073,0.68934,0.2886395794568557,28.35596094993543,0.78,3.3843902633457743,4.5976419195673,2.6740000000000004
163,-3.043,49.74097576303702,111.72614278084892,1.3391112694639844,154.7470707442062,158.50814643141038,165.54574147419154,1096.9823397187497,7.069940124553219,-0.0006954460503505879,10.011527488479617,3.951662968327912,3.7332477043072574,3.3294039151050123,2.964147828135351,2.6126853431127515,3.976108999495409,3.994283660840762,0.0723179705276874,5.881339724284689,3.0906281332089987,2.0773419343966246,1.406944843450196,0.8565960264437775,2.980100000000001,247.930929370512,1.5433796296296296,1.9342754787100025,2.3771929824561404,-0.0622916666666668,4.920966175306543,1.8496267951625087,5.38678335222978,0.02632,12.38916,18.8452,0.99185,0.3023560667756589,30.590410862557945,1.515,4.007333185232471,5.942471237305873,1.7860000000000005
164,-6.01,83.65348700182886,157.7582528339431,1.4368368858555327,149.96771605469058,160.51779996721862,156.4204208725965,2146.9905699983315,17.14282489786285,-0.0026816130406221,8.511424956872878,4.441657203516758,3.7866262804016513,3.785025994408153,3.723052939111943,2.8884821826573788,3.920965457684999,3.923713270308049,0.1173540242053219,8.678450363679639,4.071464541829559,2.692458568681264,1.7625674192246346,0.8477226943745322,5.191150000000003,268.1479018890561,5.794275006298816,1.9450845079554795,2.223528015194682,-0.2220466427311664,9.99976233968169,5.799349927213683,6.526640369110609,0.05769,19.53324,27.4422,1.05547,0.2480732659843522,68.83381368820419,2.006,4.269697449699962,5.639466151053152,7.697000000000001
165,-2.46,36.53523628728201,68.71903219449,0.8856197126265093,156.84915126750795,168.72162067868288,168.6029921456197,896.4160178620681,6.517919588417315,-0.0004796439030665963,8.475576189870575,3.6251470263082175,3.436624523104676,2.928262741316304,2.660461104057807,2.1259741958035865,3.7261958272598337,3.767241053316177,0.0,4.063628006727464,1.5310097978029482,0.8464137068445396,0.3627421291704191,0.2834859970149158,2.5237800000000017,56.85583911941048,8.5533841962711,2.2169784580498866,2.166666666666667,0.0812694869614512,4.589338832671958,1.332683767951625,2.553384196271101,0.0,10.1927,3.34144,0.30377,0.2291184642226998,26.09705548780492,0.399,2.8903717578961645,2.9444389791664403,2.524
166,-5.28,46.528503238792005,84.98883263424496,1.6623545704189713,140.63189103340002,153.02524320594168,157.0719222800134,1990.3472723636376,6.340720824685819,0.0001873304005159976,10.499821294145711,4.090198238583552,3.878602954441139,3.345990684211792,3.2208132219236494,2.610690854604434,4.009948490787526,4.022512466234776,0.0907718566126489,5.032610893263227,2.610647869149475,1.6955973980628938,1.1460349728514774,0.5539629674901412,4.100590000000001,124.17825131848296,0.9337921670725904,2.245414951989026,1.8112874779541448,0.1757212144116905,7.025479953561785,0.4118868452730887,0.245414951989026,0.07143,7.27544,11.49056,0.82075,0.2707917273800047,47.95997422324707,0.196,3.7612001156935615,5.719491768361381,5.163
167,-0.22,10.297272524245004,9.685846273094002,0.0,170.42412508910638,0.0,0.0,438.2351641,1.5026497701225,-0.0005925878717791105,4.972504428826664,3.709624512612553,2.7491525665455443,1.5799642561619176,1.3320289734410125,0.0839230705186911,3.7507230168603463,3.786699629690256,0.0,1.3884829188734962,0.2581988897471611,0.0,0.0,0.0,0.9563,11.321988793881976,9.17361111111111,0.0,3.9,0.4118055555555555,0.6613888888888889,2.375,2.173611111111111,0.0,1.7064,2.7261,0.54522,0.5090327665263524,16.24183328392555,0.147,2.302585092994046,0.0,0.0929999999999999
168,-6.124,49.613843667886,107.18183960909394,1.2685903224648856,166.2328155183308,166.37251666443282,176.45532235456568,1583.1248898933552,8.031946973118327,0.0015909912155528,10.822322458339206,4.034487895874567,3.6455317565038863,3.552494711133977,3.4997142195859,2.989636523550635,4.04569837538265,4.067916028553243,0.038367516385414,6.419433478890023,2.949127258085816,2.044987171331564,1.437858858781753,0.7036171267401222,5.382980000000004,184.63777626083964,1.2487641723356009,3.612867220962459,3.5471014492753628,0.1278217120181406,6.009813097718253,6.18110300138574,4.826599636768287,0.02174,18.31708,27.21077,1.18308,0.3633456488122853,44.47652942188048,0.657,4.069026754237811,5.972058716077751,4.172000000000001
169,-4.57,36.63222580969801,59.554707624849,2.553205826666667,141.18953111686673,173.61286087236,0.0,2010.673693666667,3.053154568081668,0.0005400531996631947,10.648087631952691,4.226372142655745,3.6946353027527703,3.4744750122517565,3.245774712484509,1.726151791448535,3.874611398500244,3.871866042400944,0.0944911182523068,3.928470440578322,2.693361299460177,1.243628589808623,0.6778050635954173,0.2961250936474707,3.69199,54.12612461275753,1.0832681755829905,2.358906035665295,1.6049382716049383,0.1031164266117969,4.145651310013717,0.2624108367626886,0.3589060356652949,0.2,5.72413,6.92882,0.69288,0.37348061874765,54.63709585713149,0.047,3.277144732992177,4.2749284991175145,3.18
170,-1.807,38.09594828728203,82.16107671648997,1.0227469537266398,161.8871816448998,163.8982567598292,177.8662678744127,1289.464524545455,6.205906554097877,-0.0033645521248314,10.037379273664438,3.656933376148848,3.393656240516375,3.3109572984493933,3.022725466627685,2.3988795131504936,3.748566043192851,3.780514984512148,0.0,4.738964072273348,1.9793321798137808,1.2802782355188973,0.6016163795760797,0.1947815061837047,0.9834,79.21188395010323,4.698598828420257,0.0,2.9055555555555554,0.1423979591836733,2.6690313345616024,2.5033304988662133,3.455918839758126,0.0,13.98391,8.74421,0.58295,0.3149574394335482,32.78128629503763,0.6810000000000003,3.1354942159291497,2.772588722239781,0.7039999999999997
171,-6.523,84.37557733577184,187.8332123548665,1.2739381391997917,153.06341411204698,160.59368858242618,160.84726230282317,2029.973211724137,13.405316292571708,-0.0023209844319825,13.033454872517911,3.962652965403838,3.685571875441712,3.633901540784889,3.5319373175143967,3.0561657444694976,3.993564632739964,4.015520476303607,0.1427882180754164,10.500640453865078,5.3582293392852,3.709131237881068,2.466905330280078,1.371325010793171,3.3673900000000043,362.1100439417141,0.9672449766943813,1.850694269629319,2.369444444444444,-0.0570801839254222,8.905811813272658,2.5911076719069244,6.434881535377187,0.0,27.39366,29.38178,0.97939,0.2402461214164684,62.454178479970935,1.5200000000000002,4.204692619390966,5.8017406605472654,8.125000000000002
172,-1.0,32.74523871454699,0.0,0.0,163.5192577062145,0.0,0.0,12222.69419020472,16.4717912538188,0.0,8.03514501043026,10.694253266716665,2.2436604821830226,0.0839230705186924,0.0839230705186911,2.164759997179245,3.033831288457033,3.120382050762611,0.0,2.5354627641855494,0.0,0.0,0.0,0.0,1.0512,2.0,0.0,0.0,1.5124444444444445,-0.0253333333333333,2.231587555555556,0.2437777777777777,0.2437777777777777,0.0,1.81266,-0.81266,-0.40633,0.6854752972273344,28.725289589170053,0.064,0.0,0.0,1.578
173,-1.13,55.84241281152703,151.95610105237608,1.0241237939859902,152.73722289855976,164.57845786057658,167.5318564533343,1566.4935747906989,9.387180258291638,-0.0019670689610998,10.286995000339552,3.7963414030775136,3.707031401849465,3.2842364450707278,3.1169779998313625,2.899581250891399,3.875785676568301,3.904817990158665,0.1986229783791059,7.40904857124262,4.529646141553297,3.6042933458276742,2.372231314512092,1.359313487255565,1.041500000000001,204.87632245285843,2.258490777483833,0.1270254629629637,2.633333333333333,0.138748110355253,2.6394171193678084,2.072777777777778,5.176434240362812,0.0,22.77463,10.8419,0.5421,0.2624442274063385,37.871821065823326,1.402,3.610917912644224,4.189654742026425,0.758
174,-6.301,80.69745152607385,178.81168349547042,1.291148803942059,153.0051969691113,160.35698465428,160.62186809913118,1931.5316428000012,12.699500567420836,-0.0024761062730508,13.03284067164992,3.962652882314639,3.6855718754417217,3.6335949506517102,3.525644085933556,2.9845936545066265,3.9935644580404905,4.015520274998875,0.1427882180754164,10.000640453865078,5.1082293392852,3.5323545425844314,2.341905330280077,1.27221335844149,2.977290000000004,334.8881314198484,0.962244976694381,1.848741144629319,2.3994252873563213,-0.0447345049130765,8.278333213107418,2.5901420243066617,6.401823514338396,0.0,25.58113,29.00478,1.00016,0.2458218458869077,59.9827241982028,1.5200000000000002,4.189654742026425,5.798713794823488,7.556000000000002
175,-4.65,74.08092095516788,256.5953091286218,0.9884626052803372,149.5038218096318,164.31597752007147,168.00665295906657,1752.8555869090892,12.89328922037932,-0.00023766426539717384,12.50996058825122,3.940801381998212,3.739662386470514,3.3813552227706944,3.1723434463800086,2.945476479562358,4.014445418995713,4.044030490490783,0.8249842836151241,9.740763579646687,8.568635834226683,7.309492852773441,5.6570568994777775,4.196429895536688,4.441490000000006,379.9553059023749,10.067304940379886,2.482520313681028,1.9782608695652175,-0.0538246409674981,8.882760926539538,1.450643292702501,5.153604928229072,0.0,35.59708,6.3401,0.27566,0.1961841847211365,42.09317201678698,0.9200000000000002,3.871201010907891,5.198497031265826,4.833
176,-1.06,31.967884667885976,79.49257790799997,0.9366959887777776,153.29857477359647,162.91918712444863,184.917652024249,772.6531485000002,5.576925372952497,-0.001234459239626,9.5540054522948,3.782403906491092,3.17808846788984,2.9992831045106554,2.333552793103048,2.0840392005889234,3.855932001083982,3.8833974031696457,0.1229845667477746,3.6956879767946527,1.817563682992036,1.665893012606113,0.580510383973349,0.4152133909321731,2.24799,53.94736786933335,11.012708333333334,1.769097222222222,2.2583333333333337,0.1128472222222222,3.915642523148149,1.3807870370370368,4.012708333333334,0.0,9.21821,3.64549,0.36455,0.2500369450069554,20.84900365911548,0.462,3.044522437723423,3.5263605246161616,1.982
177,-2.58,33.746336287281984,62.95246533977208,0.935612658770418,156.99873343407825,166.85750181857878,165.81298491205357,850.0347218571434,6.076807390600708,-0.00021935526803142636,7.411074871186825,3.591308448560555,3.293101695484397,3.06855708444033,2.5755313058691804,1.7593593013849909,3.697149733133093,3.735874899949284,0.0,4.3254444887915735,1.6183377076050265,0.8728909578906803,0.5711142625940433,0.2392766952966368,2.935900000000001,47.67861055465861,10.960833333333332,0.4478703703703708,2.1666666666666665,0.2447222222222222,4.669372878873771,1.218796296296296,3.960833333333334,0.0,9.28768,2.18728,0.21873,0.2304353231482173,25.93176328444486,0.403,2.4849066497880004,1.3862943611198906,2.967
